ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783694060.07,1783694060070,dsqwen-7b,zm,2293.033345868049,993.4687597800112,2.308108154679979,2293.033345868049,993.4687597800112,2.308108154679979,9.333333333333334,691.2,696.6,1,1,high,2293.033345868049,none
1783694066.661,1783694066661,dsllama-8b,zm,1852.215963219077,1290.915,1.4348086149894277,1852.215963219077,1290.915,1.4348086149894277,18.0,925.8666666666667,933.1,1,1,high,1852.215963219077,none
1783694066.661,1783694066661,dsqwen-14b,zm,964.6065278971107,1020.235,0.9454748444202666,964.6065278971107,1020.235,0.9454748444202666,199.66666666666666,6348.8,6361.2,1,1,healthy,964.6065278971107,none
1783694066.661,1783694066661,dsqwen-7b,zm,2340.170997120885,993.4687597800112,2.3555556972310647,2340.170997120885,993.4687597800112,2.3555556972310647,13.0,1045.3333333333333,1053.5,1,1,high,2340.170997120885,none
1783694073.026,1783694073026,dsllama-8b,zm,1800.4346982297677,1290.915,1.394696551074058,1800.4346982297677,1290.915,1.394696551074058,12.333333333333334,669.8666666666667,675.1,1,1,high,1800.4346982297677,none
1783694073.026,1783694073026,dsqwen-14b,zm,977.2970392026488,1020.235,0.9579136563660811,977.2970392026488,1020.235,0.9579136563660811,130.66666666666666,4164.266666666666,4172.4,1,1,healthy,977.2970392026488,none
1783694073.026,1783694073026,dsqwen-7b,zm,2358.2244172246665,993.4687597800112,2.3737278037276783,2358.2244172246665,993.4687597800112,2.3737278037276783,9.333333333333334,733.8666666666667,739.6,1,1,high,2358.2244172246665,none
1783694079.463,1783694079463,dsllama-8b,zm,1889.1155327204965,1290.915,1.4633926577044163,1889.1155327204965,1290.915,1.4633926577044163,14.333333333333334,994.1333333333333,1001.9,1,1,high,1889.1155327204965,none
1783694079.463,1783694079463,dsqwen-14b,zm,974.6471240278988,1020.235,0.9553162987232342,974.6471240278988,1020.235,0.9553162987232342,200.33333333333334,6109.866666666667,6121.8,1,1,healthy,974.6471240278988,none
1783694079.463,1783694079463,dsqwen-7b,zm,2270.7372522177093,993.4687597800112,2.285665482546759,2270.7372522177093,993.4687597800112,2.285665482546759,16.0,1066.6666666666667,1075.0,1,1,high,2270.7372522177093,none
1783694086.249,1783694086249,dsllama-8b,zm,2183.412382730978,1290.915,1.6913680472618091,2183.412382730978,1290.915,1.6913680472618091,10.0,951.4666666666667,958.9,1,1,high,2183.412382730978,none
1783694086.249,1783694086249,dsqwen-14b,zm,953.4754106612316,1020.235,0.934564498043325,953.4754106612316,1020.235,0.934564498043325,210.33333333333334,5973.333333333333,5985.0,1,1,healthy,953.4754106612316,none
1783694086.249,1783694086249,dsqwen-7b,zm,2178.6540559795035,993.4687597800112,2.192976915008313,2178.6540559795035,993.4687597800112,2.192976915008313,16.333333333333332,1041.0666666666666,1049.2,1,1,high,2178.6540559795035,none
1783694092.837,1783694092837,dsllama-8b,zm,2407.413024911337,1290.915,1.8648888772005414,2407.413024911337,1290.915,1.8648888772005414,6.0,584.5333333333333,589.1,1,1,high,2407.413024911337,none
1783694092.837,1783694092837,dsqwen-14b,zm,934.4669914803573,1020.235,0.9159330854953587,934.4669914803573,1020.235,0.9159330854953587,143.66666666666666,4010.6666666666665,4018.5,1,1,healthy,934.4669914803573,none
1783694092.837,1783694092837,dsqwen-7b,zm,2033.0236811053073,993.4687597800112,2.0463891401632903,2033.0236811053073,993.4687597800112,2.0463891401632903,12.666666666666666,686.9333333333333,692.3,1,1,high,2033.0236811053073,none
1783694100.217,1783694100217,dsllama-8b,zm,2225.7797982415077,1290.915,1.724187725947493,2225.7797982415077,1290.915,1.724187725947493,9.333333333333334,554.6666666666666,559.0,1,1,high,2225.7797982415077,none
1783694100.217,1783694100217,dsqwen-14b,zm,933.0521530149595,1020.235,0.9145463084632065,933.0521530149595,1020.235,0.9145463084632065,145.0,4249.6,4257.9,1,1,healthy,933.0521530149595,none
1783694100.217,1783694100217,dsqwen-7b,zm,2041.2843809944657,993.4687597800112,2.0547041473618934,2041.2843809944657,993.4687597800112,2.0547041473618934,10.333333333333334,695.4666666666667,700.9,1,1,high,2041.2843809944657,none
1783694107.082,1783694107082,dsllama-8b,zm,2102.656327088663,1290.915,1.6288108257233538,2102.656327088663,1290.915,1.6288108257233538,15.0,883.2,890.1,1,1,high,2102.656327088663,none
1783694107.082,1783694107082,dsqwen-14b,zm,932.6039837623894,1020.235,0.9141070280498016,932.6039837623894,1020.235,0.9141070280498016,215.66666666666666,6331.733333333334,6344.1,1,1,healthy,932.6039837623894,none
1783694107.082,1783694107082,dsqwen-7b,zm,2081.9584606952494,993.4687597800112,2.0956456256926166,2081.9584606952494,993.4687597800112,2.0956456256926166,14.666666666666666,1045.3333333333333,1053.5,1,1,high,2081.9584606952494,none
1783694113.899,1783694113899,dsllama-8b,zm,1995.930967316084,1290.915,1.5461366296898589,1995.930967316084,1290.915,1.5461366296898589,11.0,622.9333333333333,627.8,1,1,high,1995.930967316084,none
1783694113.899,1783694113899,dsqwen-14b,zm,850.6197769477238,1020.235,0.8337488685917693,850.6197769477238,1020.235,0.8337488685917693,208.66666666666666,4266.666666666667,4275.0,1,1,healthy,850.6197769477238,none
1783694113.899,1783694113899,dsqwen-7b,zm,2185.6162480888697,993.4687597800112,2.1999848778061644,2185.6162480888697,993.4687597800112,2.1999848778061644,8.666666666666666,691.2,696.6,1,1,high,2185.6162480888697,none
1783694120.379,1783694120379,dsllama-8b,zm,1898.2938463727965,1290.915,1.4705025864389185,1898.2938463727965,1290.915,1.4705025864389185,12.0,644.2666666666667,649.3,1,1,high,1898.2938463727965,none
1783694120.379,1783694120379,dsqwen-14b,zm,885.1754165004791,1020.235,0.8676191431390602,885.1754165004791,1020.235,0.8676191431390602,137.66666666666666,4232.533333333334,4240.8,1,1,healthy,885.1754165004791,none
1783694120.379,1783694120379,dsqwen-7b,zm,2207.999620755294,993.4687597800112,2.2225154027432352,2207.999620755294,993.4687597800112,2.2225154027432352,9.333333333333334,691.2,696.6,1,1,high,2207.999620755294,none
1783694126.872,1783694126872,dsllama-8b,zm,1808.4160811140891,1290.915,1.4008792841620783,1808.4160811140891,1290.915,1.4008792841620783,18.333333333333332,942.9333333333333,950.3,1,1,high,1808.4160811140891,none
1783694126.872,1783694126872,dsqwen-14b,zm,900.5862850805686,1020.235,0.8827243577024593,900.5862850805686,1020.235,0.8827243577024593,210.66666666666666,6246.4,6258.6,1,1,healthy,900.5862850805686,none
1783694126.872,1783694126872,dsqwen-7b,zm,2266.02803330722,993.4687597800112,2.280925304394069,2266.02803330722,993.4687597800112,2.280925304394069,13.666666666666666,1079.4666666666667,1087.9,1,1,high,2266.02803330722,none
1783694133.48,1783694133480,dsllama-8b,zm,1717.274570700648,1290.915,1.3302770288521304,1717.274570700648,1290.915,1.3302770288521304,12.666666666666666,614.4,619.2,1,1,high,1717.274570700648,none
1783694133.48,1783694133480,dsqwen-14b,zm,912.7317748058774,1020.235,0.894628957843906,912.7317748058774,1020.235,0.894628957843906,140.0,4164.266666666666,4172.4,1,1,healthy,912.7317748058774,none
1783694133.48,1783694133480,dsqwen-7b,zm,2301.587943919523,993.4687597800112,2.3167189921796587,2301.587943919523,993.4687597800112,2.3167189921796587,9.333333333333334,729.6,735.3,1,1,high,2301.587943919523,none
1783694140.125,1783694140125,dsllama-8b,zm,1789.478677945997,1290.915,1.3862095319567882,1789.478677945997,1290.915,1.3862095319567882,9.333333333333334,601.6,606.3,1,1,high,1789.478677945997,none
1783694140.125,1783694140125,dsqwen-14b,zm,907.6043128430513,1020.235,0.8896031922479147,907.6043128430513,1020.235,0.8896031922479147,144.66666666666666,4078.9333333333334,4086.9,1,1,healthy,907.6043128430513,none
1783694140.125,1783694140125,dsqwen-7b,zm,2303.532840531161,993.4687597800112,2.3186766748873353,2303.532840531161,993.4687597800112,2.3186766748873353,9.333333333333334,704.0,709.5,1,1,high,2303.532840531161,none
1783694146.396,1783694146396,dsllama-8b,zm,1887.7437974446211,1290.915,1.4623300507350376,1887.7437974446211,1290.915,1.4623300507350376,12.666666666666666,891.7333333333333,898.7,1,1,high,1887.7437974446211,none
1783694146.396,1783694146396,dsqwen-14b,zm,902.0526437308057,1020.235,0.8841616330853241,902.0526437308057,1020.235,0.8841616330853241,221.0,6178.133333333333,6190.2,1,1,healthy,902.0526437308057,none
1783694146.396,1783694146396,dsqwen-7b,zm,2224.1804631173536,993.4687597800112,2.238802620839195,2224.1804631173536,993.4687597800112,2.238802620839195,15.666666666666666,1028.2666666666667,1036.3,1,1,high,2224.1804631173536,none
1783694153.099,1783694153099,dsllama-8b,zm,2166.28896581198,1290.915,1.6781034892397872,2166.28896581198,1290.915,1.6781034892397872,6.333333333333333,593.0666666666667,597.7,1,1,high,2166.28896581198,none
1783694153.099,1783694153099,dsqwen-14b,zm,899.4004394317926,1020.235,0.8815620317199396,899.4004394317926,1020.235,0.8815620317199396,148.0,4164.266666666666,4172.4,1,1,healthy,899.4004394317926,none
1783694153.099,1783694153099,dsqwen-7b,zm,2082.958926531312,993.4687597800112,2.0966526687689226,2082.958926531312,993.4687597800112,2.0966526687689226,11.333333333333334,640.0,645.0,1,1,high,2082.958926531312,none
1783694159.53,1783694159530,dsllama-8b,zm,2178.0275012031234,1290.915,1.6871966792570567,2178.0275012031234,1290.915,1.6871966792570567,12.0,866.1333333333333,872.9,1,1,high,2178.0275012031234,none
1783694159.53,1783694159530,dsqwen-14b,zm,895.317765940857,1020.235,0.8775603326104839,895.317765940857,1020.235,0.8775603326104839,224.66666666666666,6263.466666666666,6275.7,1,1,healthy,895.317765940857,none
1783694159.53,1783694159530,dsqwen-7b,zm,2057.958321137002,993.4687597800112,2.0714877049507887,2057.958321137002,993.4687597800112,2.0714877049507887,15.666666666666666,1019.7333333333333,1027.7,1,1,high,2057.958321137002,none
1783694166.063,1783694166063,dsllama-8b,zm,2087.62101816054,1290.915,1.6171638087407305,2087.62101816054,1290.915,1.6171638087407305,13.666666666666666,827.7333333333333,834.2,1,1,high,2087.62101816054,none
1783694166.063,1783694166063,dsqwen-14b,zm,899.2243942610356,1020.235,0.8813894781702604,899.2243942610356,1020.235,0.8813894781702604,228.66666666666666,6553.6,6566.4,1,1,healthy,899.2243942610356,none
1783694166.063,1783694166063,dsqwen-7b,zm,2134.716136119775,993.4687597800112,2.148750139453279,2134.716136119775,993.4687597800112,2.148750139453279,15.333333333333334,1169.0666666666666,1178.2,1,1,high,2134.716136119775,none
1783694172.975,1783694172975,dsllama-8b,zm,1942.8665943793958,1290.915,1.5050306134636253,1942.8665943793958,1290.915,1.5050306134636253,10.333333333333334,537.6,541.8,1,1,high,1942.8665943793958,none
1783694172.975,1783694172975,dsqwen-14b,zm,907.5666039263566,1020.235,0.8895662312372704,907.5666039263566,1020.235,0.8895662312372704,152.33333333333334,4454.4,4463.1,1,1,healthy,907.5666039263566,none
1783694172.975,1783694172975,dsqwen-7b,zm,2350.375838392928,993.4687597800112,2.3658276269435827,2350.375838392928,993.4687597800112,2.3658276269435827,9.0,844.8,851.4,1,1,high,2350.375838392928,none
1783694179.596,1783694179596,dsllama-8b,zm,1868.1257967848617,1290.915,1.447133077534045,1868.1257967848617,1290.915,1.447133077534045,15.333333333333334,840.5333333333333,847.1,1,1,high,1868.1257967848617,none
1783694179.596,1783694179596,dsqwen-14b,zm,912.0561306512682,1020.235,0.8939667141896408,912.0561306512682,1020.235,0.8939667141896408,226.33333333333334,6587.733333333334,6600.6,1,1,healthy,912.0561306512682,none
1783694179.596,1783694179596,dsqwen-7b,zm,2471.838732740462,993.4687597800112,2.488089039949091,2471.838732740462,993.4687597800112,2.488089039949091,13.333333333333334,1211.7333333333333,1221.2,1,1,high,2471.838732740462,none
1783694186.656,1783694186656,dsllama-8b,zm,1823.1739943909074,1290.915,1.4123114181730845,1823.1739943909074,1290.915,1.4123114181730845,15.666666666666666,878.9333333333333,885.8,1,1,high,1823.1739943909074,none
1783694186.656,1783694186656,dsqwen-14b,zm,912.5679657372618,1020.235,0.894468397709608,912.5679657372618,1020.235,0.894468397709608,229.33333333333334,6604.8,6617.7,1,1,healthy,912.5679657372618,none
1783694186.656,1783694186656,dsqwen-7b,zm,2499.813806574867,993.4687597800112,2.516248026891569,2499.813806574867,993.4687597800112,2.516248026891569,13.333333333333334,1117.8666666666666,1126.6,1,1,high,2499.813806574867,none
1783694193.603,1783694193603,dsllama-8b,zm,1789.7911259402288,1290.915,1.3864515680275067,1789.7911259402288,1290.915,1.3864515680275067,11.0,614.4,619.2,1,1,high,1789.7911259402288,none
1783694193.603,1783694193603,dsqwen-14b,zm,902.2591762384786,1020.235,0.8843640692962687,902.2591762384786,1020.235,0.8843640692962687,153.66666666666666,4249.6,4257.9,1,1,healthy,902.2591762384786,none
1783694193.603,1783694193603,dsqwen-7b,zm,2442.7174518932293,993.4687597800112,2.45877631062514,2442.7174518932293,993.4687597800112,2.45877631062514,8.666666666666666,652.8,657.9,1,1,high,2442.7174518932293,none
1783694200.198,1783694200198,dsllama-8b,zm,1815.229359692927,1290.915,1.4061571518596707,1815.229359692927,1290.915,1.4061571518596707,10.0,614.4,619.2,1,1,high,1815.229359692927,none
1783694200.198,1783694200198,dsqwen-14b,zm,877.9255138659184,1020.235,0.8605130326502408,877.9255138659184,1020.235,0.8605130326502408,160.0,4113.066666666667,4121.1,1,1,healthy,877.9255138659184,none
1783694200.198,1783694200198,dsqwen-7b,zm,2266.0036743566106,993.4687597800112,2.280900785303388,2266.0036743566106,993.4687597800112,2.280900785303388,9.0,533.3333333333334,537.5,1,1,high,2266.0036743566106,none
1783694206.767,1783694206767,dsllama-8b,zm,1852.845043309735,1290.915,1.435295928321954,1852.845043309735,1290.915,1.435295928321954,14.333333333333334,913.0666666666667,920.2,1,1,high,1852.845043309735,none
1783694206.767,1783694206767,dsqwen-14b,zm,879.1738579580478,1020.235,0.8617366175028771,879.1738579580478,1020.235,0.8617366175028771,239.33333333333334,6656.0,6669.0,1,1,healthy,879.1738579580478,none
1783694206.767,1783694206767,dsqwen-7b,zm,2194.0311150357893,993.4687597800112,2.208455065584171,2194.0311150357893,993.4687597800112,2.208455065584171,13.0,853.3333333333334,860.0,1,1,high,2194.0311150357893,none
1783694213.276,1783694213276,dsllama-8b,zm,1951.898972002476,1290.915,1.5120274936788836,1951.898972002476,1290.915,1.5120274936788836,8.333333333333334,601.6,606.3,1,1,high,1951.898972002476,none
1783694213.276,1783694213276,dsqwen-14b,zm,885.5479682047214,1020.235,0.8679843057773174,885.5479682047214,1020.235,0.8679843057773174,159.66666666666666,4539.733333333334,4548.6,1,1,healthy,885.5479682047214,none
1783694213.276,1783694213276,dsqwen-7b,zm,2141.213340270371,993.4687597800112,2.155290057378866,2141.213340270371,993.4687597800112,2.155290057378866,8.666666666666666,567.4666666666667,571.9,1,1,high,2141.213340270371,none
1783694220.125,1783694220125,dsllama-8b,zm,1898.906532688592,1290.915,1.4709772004265131,1898.906532688592,1290.915,1.4709772004265131,10.333333333333334,597.3333333333334,602.0,1,1,high,1898.906532688592,none
1783694220.125,1783694220125,dsqwen-14b,zm,893.5476452850687,1020.235,0.8758253199361605,893.5476452850687,1020.235,0.8758253199361605,158.33333333333334,4556.8,4565.7,1,1,healthy,893.5476452850687,none
1783694220.125,1783694220125,dsqwen-7b,zm,2295.7211000681186,993.4687597800112,2.3108135786539195,2295.7211000681186,993.4687597800112,2.3108135786539195,7.666666666666667,669.8666666666667,675.1,1,1,high,2295.7211000681186,none
1783694226.95,1783694226950,dsllama-8b,zm,1846.3104831856122,1290.915,1.4302339682981546,1846.3104831856122,1290.915,1.4302339682981546,15.666666666666666,878.9333333333333,885.8,1,1,high,1846.3104831856122,none
1783694226.95,1783694226950,dsqwen-14b,zm,904.9184681233431,1020.235,0.8869706176746956,904.9184681233431,1020.235,0.8869706176746956,235.66666666666666,6929.066666666667,6942.6,1,1,healthy,904.9184681233431,none
1783694226.95,1783694226950,dsqwen-7b,zm,2530.753130081211,993.4687597800112,2.5473907510102367,2530.753130081211,993.4687597800112,2.5473907510102367,10.333333333333334,1049.6,1057.8,1,1,high,2530.753130081211,none
1783694233.709,1783694233709,dsllama-8b,zm,1766.2014101015445,1290.915,1.3681779281374409,1766.2014101015445,1290.915,1.3681779281374409,11.333333333333334,580.2666666666667,584.8,1,1,high,1766.2014101015445,none
1783694233.709,1783694233709,dsqwen-14b,zm,900.692024845648,1020.235,0.8828280002603792,900.692024845648,1020.235,0.8828280002603792,156.33333333333334,4386.133333333333,4394.7,1,1,healthy,900.692024845648,none
1783694233.709,1783694233709,dsqwen-7b,zm,2816.0616294447464,993.4687597800112,2.834574919163358,2816.0616294447464,993.4687597800112,2.834574919163358,6.333333333333333,729.6,735.3,1,1,high,2816.0616294447464,none
1783694240.365,1783694240365,dsllama-8b,zm,1726.107145739304,1290.915,1.3371191331259642,1726.107145739304,1290.915,1.3371191331259642,11.333333333333334,601.6,606.3,1,1,high,1726.107145739304,none
1783694240.365,1783694240365,dsqwen-14b,zm,895.0580987219086,1020.235,0.8773058155443683,895.0580987219086,1020.235,0.8773058155443683,158.0,4386.133333333333,4394.7,1,1,healthy,895.0580987219086,none
1783694240.365,1783694240365,dsqwen-7b,zm,2722.8230806398533,993.4687597800112,2.7407234035650823,2722.8230806398533,993.4687597800112,2.7407234035650823,7.666666666666667,622.9333333333333,627.8,1,1,high,2722.8230806398533,none
1783694247.398,1783694247398,dsllama-8b,zm,1687.527212245779,1290.915,1.3072334059529707,1687.527212245779,1290.915,1.3072334059529707,18.0,938.6666666666666,946.0,1,1,high,1687.527212245779,none
1783694247.398,1783694247398,dsqwen-14b,zm,897.5638275795329,1020.235,0.8797618466133126,897.5638275795329,1020.235,0.8797618466133126,237.33333333333334,6758.4,6771.6,1,1,healthy,897.5638275795329,none
1783694247.398,1783694247398,dsqwen-7b,zm,2548.5439646249424,993.4687597800112,2.565298545662653,2548.5439646249424,993.4687597800112,2.565298545662653,13.333333333333334,930.1333333333333,937.4,1,1,high,2548.5439646249424,none
1783694254.36,1783694254360,dsllama-8b,zm,1546.136213542515,1290.915,1.1977056688802246,1546.136213542515,1290.915,1.1977056688802246,16.666666666666668,657.0666666666667,662.2,1,1,healthy,1546.136213542515,none
1783694254.36,1783694254360,dsqwen-14b,zm,890.0839900136828,1020.235,0.8724303616457804,890.0839900136828,1020.235,0.8724303616457804,239.66666666666666,6587.733333333334,6600.6,1,1,healthy,890.0839900136828,none
1783694254.36,1783694254360,dsqwen-7b,zm,2263.5847934376025,993.4687597800112,2.2784660022312524,2263.5847934376025,993.4687597800112,2.2784660022312524,10.666666666666666,550.4,554.7,1,1,high,2263.5847934376025,none
1783694261.338,1783694261338,dsllama-8b,zm,1606.3547285688287,1290.915,1.2443536007938778,1606.3547285688287,1290.915,1.2443536007938778,10.666666666666666,610.1333333333333,614.9,1,1,healthy,1606.3547285688287,none
1783694261.338,1783694261338,dsqwen-14b,zm,896.7489869563083,1020.235,0.8789631672666672,896.7489869563083,1020.235,0.8789631672666672,159.0,4573.866666666667,4582.8,1,1,healthy,896.7489869563083,none
1783694261.338,1783694261338,dsqwen-7b,zm,2137.728377286437,993.4687597800112,2.151782183628809,2137.728377286437,993.4687597800112,2.151782183628809,10.666666666666666,640.0,645.0,1,1,high,2137.728377286437,none
1783694268.237,1783694268237,dsllama-8b,zm,1769.3009493044078,1290.915,1.3705789686419383,1769.3009493044078,1290.915,1.3705789686419383,12.666666666666666,896.0,903.0,1,1,high,1769.3009493044078,none
1783694268.237,1783694268237,dsqwen-14b,zm,904.9988131117545,1020.235,0.8870493691274604,904.9988131117545,1020.235,0.8870493691274604,237.66666666666666,6929.066666666667,6942.6,1,1,healthy,904.9988131117545,none
1783694268.237,1783694268237,dsqwen-7b,zm,2016.9251484938968,993.4687597800112,2.030184772936911,2016.9251484938968,993.4687597800112,2.030184772936911,16.666666666666668,938.6666666666666,946.0,1,1,high,2016.9251484938968,none
1783694275.065,1783694275065,dsllama-8b,zm,1994.031748234751,1290.915,1.5446654103753934,1994.031748234751,1290.915,1.5446654103753934,10.0,832.0,838.5,1,1,high,1994.031748234751,none
1783694275.065,1783694275065,dsqwen-14b,zm,896.7962919685943,1020.235,0.8790095340471502,896.7962919685943,1020.235,0.8790095340471502,239.66666666666666,6621.866666666667,6634.8,1,1,healthy,896.7962919685943,none
1783694275.065,1783694275065,dsqwen-7b,zm,1782.9243561080596,993.4687597800112,1.7946456177473176,1782.9243561080596,993.4687597800112,1.7946456177473176,16.0,631.4666666666667,636.4,1,1,high,1782.9243561080596,none
1783694282.098,1783694282098,dsllama-8b,zm,2248.099297146248,1290.915,1.7414773994773072,2248.099297146248,1290.915,1.7414773994773072,6.0,558.9333333333333,563.3,1,1,high,2248.099297146248,none
1783694282.098,1783694282098,dsqwen-14b,zm,890.7935258309305,1020.235,0.8731258247667748,890.7935258309305,1020.235,0.8731258247667748,160.0,4420.266666666666,4428.9,1,1,healthy,890.7935258309305,none
1783694282.098,1783694282098,dsqwen-7b,zm,1806.881911839635,993.4687597800112,1.8187606747088274,1806.881911839635,993.4687597800112,1.8187606747088274,11.0,669.8666666666667,675.1,1,1,high,1806.881911839635,none
1783694289.033,1783694289033,dsllama-8b,zm,2388.9156437228403,1290.915,1.850559985531844,2388.9156437228403,1290.915,1.850559985531844,9.666666666666666,861.8666666666667,868.6,1,1,high,2388.9156437228403,none
1783694289.033,1783694289033,dsqwen-14b,zm,893.6332139660108,1020.235,0.875909191476484,893.6332139660108,1020.235,0.875909191476484,239.33333333333334,6792.533333333334,6805.8,1,1,healthy,893.6332139660108,none
1783694289.033,1783694289033,dsqwen-7b,zm,1880.064049319139,993.4687597800112,1.8924239245685504,1880.064049319139,993.4687597800112,1.8924239245685504,16.0,1075.2,1083.6,1,1,high,1880.064049319139,none
