ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783694295.873,1783694295873,dsllama-8b,zm,2297.148966397362,1290.915,1.7794734482110457,2297.148966397362,1290.915,1.7794734482110457,12.666666666666666,857.6,864.3,1,1,high,2297.148966397362,none
1783694295.873,1783694295873,dsqwen-14b,zm,885.0487449427757,1020.235,0.8674949839426952,885.0487449427757,1020.235,0.8674949839426952,240.66666666666666,6553.6,6566.4,1,1,healthy,885.0487449427757,none
1783694295.873,1783694295873,dsqwen-7b,zm,1989.7529019984675,993.4687597800112,2.0028338912630415,1989.7529019984675,993.4687597800112,2.0028338912630415,15.666666666666666,1156.2666666666667,1165.3,1,1,high,1989.7529019984675,none
1783694303.079,1783694303079,dsllama-8b,zm,2226.6646880335834,1290.915,1.7248732008177017,2226.6646880335834,1290.915,1.7248732008177017,8.666666666666666,584.5333333333333,589.1,1,1,high,2226.6646880335834,none
1783694303.079,1783694303079,dsqwen-14b,zm,887.6995331785945,1020.235,0.8700931973306096,887.6995331785945,1020.235,0.8700931973306096,159.33333333333334,4488.533333333334,4497.3,1,1,healthy,887.6995331785945,none
1783694303.079,1783694303079,dsqwen-7b,zm,2069.244068125964,993.4687597800112,2.082847646446545,2069.244068125964,993.4687597800112,2.082847646446545,10.666666666666666,785.0666666666667,791.2,1,1,high,2069.244068125964,none
1783694309.829,1783694309829,dsllama-8b,zm,2182.749605301431,1290.915,1.6908546304763916,2182.749605301431,1290.915,1.6908546304763916,13.666666666666666,925.8666666666667,933.1,1,1,high,2182.749605301431,none
1783694309.829,1783694309829,dsqwen-14b,zm,896.8032738032474,1020.235,0.8790163774064284,896.8032738032474,1020.235,0.8790163774064284,237.33333333333334,6877.866666666667,6891.3,1,1,healthy,896.8032738032474,none
1783694309.829,1783694309829,dsqwen-7b,zm,2219.257370511378,993.4687597800112,2.2338471629473275,2219.257370511378,993.4687597800112,2.2338471629473275,14.0,1186.1333333333334,1195.4,1,1,high,2219.257370511378,none
1783694316.607,1783694316607,dsllama-8b,zm,2154.051150362447,1290.915,1.6686235347505043,2154.051150362447,1290.915,1.6686235347505043,13.666666666666666,930.1333333333333,937.4,1,1,high,2154.051150362447,none
1783694316.607,1783694316607,dsqwen-14b,zm,897.5601922361627,1020.235,0.8797582833721277,897.5601922361627,1020.235,0.8797582833721277,236.0,6690.133333333333,6703.2,1,1,healthy,897.5601922361627,none
1783694316.607,1783694316607,dsqwen-7b,zm,2192.2778051264386,993.4687597800112,2.2066902291038177,2192.2778051264386,993.4687597800112,2.2066902291038177,15.666666666666666,1088.0,1096.5,1,1,high,2192.2778051264386,none
1783694323.427,1783694323427,dsllama-8b,zm,2193.382146177544,1290.915,1.699091068100955,2193.382146177544,1290.915,1.699091068100955,8.666666666666666,648.5333333333333,653.6,1,1,high,2193.382146177544,none
1783694323.427,1783694323427,dsqwen-14b,zm,817.6683081415712,1020.235,0.80145094820465,817.6683081415712,1020.235,0.80145094820465,233.66666666666666,4573.866666666667,4582.8,1,1,healthy,817.6683081415712,none
1783694323.427,1783694323427,dsqwen-7b,zm,2185.1554635207062,993.4687597800112,2.199521063958344,2185.1554635207062,993.4687597800112,2.199521063958344,10.0,708.2666666666667,713.8,1,1,high,2185.1554635207062,none
1783694330.387,1783694330387,dsllama-8b,zm,2058.6186132653856,1290.915,1.5946972599012217,2058.6186132653856,1290.915,1.5946972599012217,9.333333333333334,529.0666666666667,533.2,1,1,high,2058.6186132653856,none
1783694330.387,1783694330387,dsqwen-14b,zm,845.2119002374964,1020.235,0.8284482499007546,845.2119002374964,1020.235,0.8284482499007546,155.66666666666666,4471.466666666666,4480.2,1,1,healthy,845.2119002374964,none
1783694330.387,1783694330387,dsqwen-7b,zm,2046.2307432446041,993.4687597800112,2.0596830278767007,2046.2307432446041,993.4687597800112,2.0596830278767007,11.666666666666666,652.8,657.9,1,1,high,2046.2307432446041,none
1783694337.534,1783694337534,dsllama-8b,zm,2022.5595707756136,1290.915,1.5667643266796139,2022.5595707756136,1290.915,1.5667643266796139,13.0,823.4666666666667,829.9,1,1,high,2022.5595707756136,none
1783694337.534,1783694337534,dsqwen-14b,zm,860.887737270818,1020.235,0.843813177621644,860.887737270818,1020.235,0.843813177621644,235.33333333333334,6656.0,6669.0,1,1,healthy,860.887737270818,none
1783694337.534,1783694337534,dsqwen-7b,zm,1997.8601006321014,993.4687597800112,2.0109943880615813,1997.8601006321014,993.4687597800112,2.0109943880615813,16.0,985.6,993.3,1,1,high,1997.8601006321014,none
1783694344.471,1783694344471,dsllama-8b,zm,1752.8531202419822,1290.915,1.3578377509301405,1752.8531202419822,1290.915,1.3578377509301405,14.333333333333334,516.2666666666667,520.3,1,1,high,1752.8531202419822,none
1783694344.471,1783694344471,dsqwen-14b,zm,876.6844533985819,1020.235,0.8592965869614176,876.6844533985819,1020.235,0.8592965869614176,235.0,6775.466666666666,6788.7,1,1,healthy,876.6844533985819,none
1783694344.471,1783694344471,dsqwen-7b,zm,2064.292589703481,993.4687597800112,2.0778636161247666,2064.292589703481,993.4687597800112,2.0778636161247666,9.333333333333334,678.4,683.7,1,1,high,2064.292589703481,none
1783694351.291,1783694351291,dsllama-8b,zm,1803.6238360139355,1290.915,1.397166998612562,1803.6238360139355,1290.915,1.397166998612562,8.666666666666666,546.1333333333333,550.4,1,1,high,1803.6238360139355,none
1783694351.291,1783694351291,dsqwen-14b,zm,884.9158864942203,1020.235,0.8673647605642036,884.9158864942203,1020.235,0.8673647605642036,157.33333333333334,4488.533333333334,4497.3,1,1,healthy,884.9158864942203,none
1783694351.291,1783694351291,dsqwen-7b,zm,2072.813511307597,993.4687597800112,2.086440555782137,2072.813511307597,993.4687597800112,2.086440555782137,9.666666666666666,661.3333333333334,666.5,1,1,high,2072.813511307597,none
1783694357.594,1783694357594,dsllama-8b,zm,1878.127311299558,1290.915,1.454880694158452,1878.127311299558,1290.915,1.454880694158452,13.0,883.2,890.1,1,1,high,1878.127311299558,none
1783694357.594,1783694357594,dsqwen-14b,zm,889.7369269799752,1020.235,0.8720901821442856,889.7369269799752,1020.235,0.8720901821442856,236.33333333333334,6724.266666666666,6737.4,1,1,healthy,889.7369269799752,none
1783694357.594,1783694357594,dsqwen-7b,zm,2056.085664917497,993.4687597800112,2.0696027375564245,2056.085664917497,993.4687597800112,2.0696027375564245,15.0,985.6,993.3,1,1,high,2056.085664917497,none
1783694364.185,1783694364185,dsllama-8b,zm,1892.8924484247,1290.915,1.4663184240826856,1892.8924484247,1290.915,1.4663184240826856,9.333333333333334,588.8,593.4,1,1,high,1892.8924484247,none
1783694364.185,1783694364185,dsqwen-14b,zm,899.3449221425423,1020.235,0.8815076155420489,899.3449221425423,1020.235,0.8815076155420489,232.66666666666666,6775.466666666666,6788.7,1,1,healthy,899.3449221425423,none
1783694364.185,1783694364185,dsqwen-7b,zm,2004.6858043474008,993.4687597800112,2.017864965166402,2004.6858043474008,993.4687597800112,2.017864965166402,10.666666666666666,652.8,657.9,1,1,high,2004.6858043474008,none
1783694370.853,1783694370853,dsllama-8b,zm,2119.1927408841716,1290.915,1.6416206650973701,2119.1927408841716,1290.915,1.6416206650973701,7.666666666666667,674.1333333333333,679.4,1,1,high,2119.1927408841716,none
1783694370.853,1783694370853,dsqwen-14b,zm,903.8699949032473,1020.235,0.8859429395220192,903.8699949032473,1020.235,0.8859429395220192,155.0,4471.466666666666,4480.2,1,1,healthy,903.8699949032473,none
1783694370.853,1783694370853,dsqwen-7b,zm,2043.2138426579463,993.4687597800112,2.0566462936493197,2043.2138426579463,993.4687597800112,2.0566462936493197,9.333333333333334,652.8,657.9,1,1,high,2043.2138426579463,none
1783694377.279,1783694377279,dsllama-8b,zm,2232.1980421179383,1290.915,1.7291595822482024,2232.1980421179383,1290.915,1.7291595822482024,12.333333333333334,1019.7333333333333,1027.7,1,1,high,2232.1980421179383,none
1783694377.279,1783694377279,dsqwen-14b,zm,907.5026079688622,1020.235,0.8895035045542078,907.5026079688622,1020.235,0.8895035045542078,235.0,6792.533333333334,6805.8,1,1,healthy,907.5026079688622,none
1783694377.279,1783694377279,dsqwen-7b,zm,1996.3073708276665,993.4687597800112,2.009431450335408,1996.3073708276665,993.4687597800112,2.009431450335408,16.666666666666668,1019.7333333333333,1027.7,1,1,high,1996.3073708276665,none
1783694383.485,1783694383485,dsllama-8b,zm,2333.4122576482714,1290.915,1.8075646015797102,2333.4122576482714,1290.915,1.8075646015797102,8.0,682.6666666666666,688.0,1,1,high,2333.4122576482714,none
1783694383.485,1783694383485,dsqwen-14b,zm,912.6489774929775,1020.235,0.8945478027052369,912.6489774929775,1020.235,0.8945478027052369,156.0,4556.8,4565.7,1,1,healthy,912.6489774929775,none
1783694383.485,1783694383485,dsqwen-7b,zm,1964.7588642334592,993.4687597800112,1.977675538250972,1964.7588642334592,993.4687597800112,1.977675538250972,11.333333333333334,695.4666666666667,700.9,1,1,high,1964.7588642334592,none
1783694389.748,1783694389748,dsllama-8b,zm,2329.6753489313096,1290.915,1.8046698263877248,2329.6753489313096,1290.915,1.8046698263877248,12.666666666666666,960.0,967.5,1,1,high,2329.6753489313096,none
1783694389.748,1783694389748,dsqwen-14b,zm,901.1646907397379,1020.235,0.8832912914571034,901.1646907397379,1020.235,0.8832912914571034,234.66666666666666,6434.133333333333,6446.7,1,1,healthy,901.1646907397379,none
1783694389.748,1783694389748,dsqwen-7b,zm,1930.7227640234287,993.4687597800112,1.9434156786681027,1930.7227640234287,993.4687597800112,1.9434156786681027,17.333333333333332,1041.0666666666666,1049.2,1,1,high,1930.7227640234287,none
1783694396.127,1783694396127,dsllama-8b,zm,2248.743447734709,1290.915,1.741976387085679,2248.743447734709,1290.915,1.741976387085679,14.0,930.1333333333333,937.4,1,1,high,2248.743447734709,none
1783694396.127,1783694396127,dsqwen-14b,zm,899.8071144340528,1020.235,0.8819606408661267,899.8071144340528,1020.235,0.8819606408661267,238.66666666666666,6741.333333333333,6754.5,1,1,healthy,899.8071144340528,none
1783694396.127,1783694396127,dsqwen-7b,zm,1884.8732470838918,993.4687597800112,1.8972647388542634,1884.8732470838918,993.4687597800112,1.8972647388542634,18.666666666666668,1075.2,1083.6,1,1,high,1884.8732470838918,none
1783694402.616,1783694402616,dsllama-8b,zm,2156.7501791614864,1290.915,1.6707143221370009,2156.7501791614864,1290.915,1.6707143221370009,9.333333333333334,584.5333333333333,589.1,1,1,high,2156.7501791614864,none
1783694402.616,1783694402616,dsqwen-14b,zm,895.4038146775063,1020.235,0.8776446746852502,895.4038146775063,1020.235,0.8776446746852502,158.66666666666666,4420.266666666666,4428.9,1,1,healthy,895.4038146775063,none
1783694402.616,1783694402616,dsqwen-7b,zm,1892.5592269026365,993.4687597800112,1.9050012476705513,1892.5592269026365,993.4687597800112,1.9050012476705513,11.333333333333334,708.2666666666667,713.8,1,1,high,1892.5592269026365,none
1783694409.134,1783694409134,dsllama-8b,zm,1990.579875315248,1290.915,1.5419914365510108,1990.579875315248,1290.915,1.5419914365510108,17.0,866.1333333333333,872.9,1,1,high,1990.579875315248,none
1783694409.134,1783694409134,dsqwen-14b,zm,882.9732210499176,1020.235,0.8654606252970322,882.9732210499176,1020.235,0.8654606252970322,239.33333333333334,6417.066666666667,6429.6,1,1,healthy,882.9732210499176,none
1783694409.134,1783694409134,dsqwen-7b,zm,1948.0971174948868,993.4687597800112,1.9609042542276456,1948.0971174948868,993.4687597800112,1.9609042542276456,14.666666666666666,1002.6666666666666,1010.5,1,1,high,1948.0971174948868,none
1783694415.737,1783694415737,dsllama-8b,zm,2014.1603921853018,1290.915,1.5602579505120802,2014.1603921853018,1290.915,1.5602579505120802,14.666666666666666,994.1333333333333,1001.9,1,1,high,2014.1603921853018,none
1783694415.737,1783694415737,dsqwen-14b,zm,894.2730692963546,1020.235,0.8765363561300628,894.2730692963546,1020.235,0.8765363561300628,241.66666666666666,7031.466666666666,7045.2,1,1,healthy,894.2730692963546,none
1783694415.737,1783694415737,dsqwen-7b,zm,1982.8998962441347,993.4687597800112,1.9959358326307293,1982.8998962441347,993.4687597800112,1.9959358326307293,15.0,1015.4666666666667,1023.4,1,1,high,1982.8998962441347,none
1783694422.398,1783694422398,dsllama-8b,zm,2039.138079001525,1290.915,1.5796067742659472,2039.138079001525,1290.915,1.5796067742659472,10.0,686.9333333333333,692.3,1,1,high,2039.138079001525,none
1783694422.398,1783694422398,dsqwen-14b,zm,890.4878745429331,1020.235,0.8728262356642666,890.4878745429331,1020.235,0.8728262356642666,161.66666666666666,4488.533333333334,4497.3,1,1,healthy,890.4878745429331,none
1783694422.398,1783694422398,dsqwen-7b,zm,2006.6563406955452,993.4687597800112,2.01984845617077,2006.6563406955452,993.4687597800112,2.01984845617077,9.666666666666666,652.8,657.9,1,1,high,2006.6563406955452,none
1783694428.958,1783694428958,dsllama-8b,zm,2044.0308651539935,1290.915,1.583396943372719,2044.0308651539935,1290.915,1.583396943372719,14.666666666666666,985.6,993.3,1,1,high,2044.0308651539935,none
1783694428.958,1783694428958,dsqwen-14b,zm,886.3238164626725,1020.235,0.8687447661202297,886.3238164626725,1020.235,0.8687447661202297,239.33333333333334,6604.8,6617.7,1,1,healthy,886.3238164626725,none
1783694428.958,1783694428958,dsqwen-7b,zm,2071.49239629792,993.4687597800112,2.0851107555275528,2071.49239629792,993.4687597800112,2.0851107555275528,14.0,1024.0,1032.0,1,1,high,2071.49239629792,none
1783694435.597,1783694435597,dsllama-8b,zm,2348.0834878073574,1290.915,1.8189295870040687,2348.0834878073574,1290.915,1.8189295870040687,9.666666666666666,985.6,993.3,1,1,high,2348.0834878073574,none
1783694435.597,1783694435597,dsqwen-14b,zm,899.734506824183,1020.235,0.8818894733313236,899.734506824183,1020.235,0.8818894733313236,238.33333333333334,7014.4,7028.1,1,1,healthy,899.734506824183,none
1783694435.597,1783694435597,dsqwen-7b,zm,2085.738436902293,993.4687597800112,2.0994504521351516,2085.738436902293,993.4687597800112,2.0994504521351516,16.0,1109.3333333333333,1118.0,1,1,high,2085.738436902293,none
1783694442.25,1783694442250,dsllama-8b,zm,2368.9056312532402,1290.915,1.8350593426005897,2368.9056312532402,1290.915,1.8350593426005897,7.333333333333333,580.2666666666667,584.8,1,1,high,2368.9056312532402,none
1783694442.25,1783694442250,dsqwen-14b,zm,903.2212775776984,1020.235,0.8853070886390865,903.2212775776984,1020.235,0.8853070886390865,157.33333333333334,4522.666666666667,4531.5,1,1,healthy,903.2212775776984,none
1783694442.25,1783694442250,dsqwen-7b,zm,2168.288505918566,993.4687597800112,2.182543219978755,2168.288505918566,993.4687597800112,2.182543219978755,9.666666666666666,750.9333333333333,756.8,1,1,high,2168.288505918566,none
1783694448.765,1783694448765,dsllama-8b,zm,2370.372486873116,1290.915,1.8361956340062018,2370.372486873116,1290.915,1.8361956340062018,11.0,853.3333333333334,860.0,1,1,high,2370.372486873116,none
1783694448.765,1783694448765,dsqwen-14b,zm,897.4123416811047,1020.235,0.8796133652355631,897.4123416811047,1020.235,0.8796133652355631,235.66666666666666,6553.6,6566.4,1,1,healthy,897.4123416811047,none
1783694448.765,1783694448765,dsqwen-7b,zm,2159.5241401562344,993.4687597800112,2.1737212357179994,2159.5241401562344,993.4687597800112,2.1737212357179994,14.666666666666666,1024.0,1032.0,1,1,high,2159.5241401562344,none
1783694455.528,1783694455528,dsllama-8b,zm,2311.5783093897417,1290.915,1.790651057110454,2311.5783093897417,1290.915,1.790651057110454,12.0,849.0666666666667,855.7,1,1,high,2311.5783093897417,none
1783694455.528,1783694455528,dsqwen-14b,zm,902.3523553162205,1020.235,0.8844554002913255,902.3523553162205,1020.235,0.8844554002913255,238.0,6860.8,6874.2,1,1,healthy,902.3523553162205,none
1783694455.528,1783694455528,dsqwen-7b,zm,2111.6788074200504,993.4687597800112,2.1255613592597014,2111.6788074200504,993.4687597800112,2.1255613592597014,15.333333333333334,998.4,1006.2,1,1,high,2111.6788074200504,none
1783694462.262,1783694462262,dsllama-8b,zm,2182.701173085383,1290.915,1.6908171127342877,2182.701173085383,1290.915,1.6908171127342877,9.333333333333334,567.4666666666667,571.9,1,1,high,2182.701173085383,none
1783694462.262,1783694462262,dsqwen-14b,zm,899.568921096385,1020.235,0.8817271717755076,899.568921096385,1020.235,0.8817271717755076,158.33333333333334,4454.4,4463.1,1,1,healthy,899.568921096385,none
1783694462.262,1783694462262,dsqwen-7b,zm,2049.2807853143086,993.4687597800112,2.062753121465129,2049.2807853143086,993.4687597800112,2.062753121465129,10.0,618.6666666666666,623.5,1,1,high,2049.2807853143086,none
1783694469.535,1783694469535,dsllama-8b,zm,2022.9341424847457,1290.915,1.5670544865345477,2022.9341424847457,1290.915,1.5670544865345477,15.666666666666666,849.0666666666667,855.7,1,1,high,2022.9341424847457,none
1783694469.535,1783694469535,dsqwen-14b,zm,892.6880529210883,1020.235,0.8749827764398284,892.6880529210883,1020.235,0.8749827764398284,238.33333333333334,6587.733333333334,6600.6,1,1,healthy,892.6880529210883,none
1783694469.535,1783694469535,dsqwen-7b,zm,1966.927976832899,993.4687597800112,1.9798589109822093,1966.927976832899,993.4687597800112,1.9798589109822093,16.0,930.1333333333333,937.4,1,1,high,1966.927976832899,none
1783694476.301,1783694476301,dsllama-8b,zm,1909.6981913804311,1290.915,1.479336897766647,1909.6981913804311,1290.915,1.479336897766647,17.0,904.5333333333333,911.6,1,1,high,1909.6981913804311,none
1783694476.301,1783694476301,dsqwen-14b,zm,896.0039614866419,1020.235,0.8782329183831586,896.0039614866419,1020.235,0.8782329183831586,241.33333333333334,6877.866666666667,6891.3,1,1,healthy,896.0039614866419,none
1783694476.301,1783694476301,dsqwen-7b,zm,1895.3745901336392,993.4687597800112,1.907835119599877,1895.3745901336392,993.4687597800112,1.907835119599877,17.333333333333332,972.8,980.4,1,1,high,1895.3745901336392,none
1783694482.887,1783694482887,dsllama-8b,zm,1836.1640223757843,1290.915,1.4223740698464147,1836.1640223757843,1290.915,1.4223740698464147,11.333333333333334,610.1333333333333,614.9,1,1,high,1836.1640223757843,none
1783694482.887,1783694482887,dsqwen-14b,zm,890.3963451782472,1020.235,0.8727365216624083,890.3963451782472,1020.235,0.8727365216624083,161.33333333333334,4454.4,4463.1,1,1,healthy,890.3963451782472,none
1783694482.887,1783694482887,dsqwen-7b,zm,1800.2597907007876,993.4687597800112,1.8120950185685036,1800.2597907007876,993.4687597800112,1.8120950185685036,12.333333333333334,627.2,632.1,1,1,high,1800.2597907007876,none
1783694489.583,1783694489583,dsllama-8b,zm,1837.1059960093653,1290.915,1.423103764391432,1837.1059960093653,1290.915,1.423103764391432,15.333333333333334,921.6,928.8,1,1,high,1837.1059960093653,none
1783694489.583,1783694489583,dsqwen-14b,zm,884.7594675514667,1020.235,0.8672114439824812,884.7594675514667,1020.235,0.8672114439824812,241.33333333333334,6621.866666666667,6634.8,1,1,healthy,884.7594675514667,none
1783694489.583,1783694489583,dsqwen-7b,zm,1792.7647652980106,993.4687597800112,1.804550719536457,1792.7647652980106,993.4687597800112,1.804550719536457,17.666666666666668,1024.0,1032.0,1,1,high,1792.7647652980106,none
1783694496.049,1783694496049,dsllama-8b,zm,1875.728807072036,1290.915,1.453022706430738,1875.728807072036,1290.915,1.453022706430738,14.333333333333334,925.8666666666667,933.1,1,1,high,1875.728807072036,none
1783694496.049,1783694496049,dsqwen-14b,zm,887.4733020980323,1020.235,0.8698714532416867,887.4733020980323,1020.235,0.8698714532416867,243.33333333333334,6860.8,6874.2,1,1,healthy,887.4733020980323,none
1783694496.049,1783694496049,dsqwen-7b,zm,1939.2688931080743,993.4687597800112,1.9520179915244606,1939.2688931080743,993.4687597800112,1.9520179915244606,14.333333333333334,1088.0,1096.5,1,1,high,1939.2688931080743,none
1783694502.855,1783694502855,dsllama-8b,zm,1899.6612815022218,1290.915,1.4715618623241824,1899.6612815022218,1290.915,1.4715618623241824,9.333333333333334,597.3333333333334,602.0,1,1,high,1899.6612815022218,none
1783694502.855,1783694502855,dsqwen-14b,zm,887.9498744308185,1020.235,0.8703385733981077,887.9498744308185,1020.235,0.8703385733981077,162.0,4539.733333333334,4548.6,1,1,healthy,887.9498744308185,none
1783694502.855,1783694502855,dsqwen-7b,zm,2232.0686017614426,993.4687597800112,2.2467426175088794,2232.0686017614426,993.4687597800112,2.2467426175088794,8.0,772.2666666666667,778.3,1,1,high,2232.0686017614426,none
1783694509.602,1783694509602,dsllama-8b,zm,1956.833077088555,1290.915,1.5158496702637703,1956.833077088555,1290.915,1.5158496702637703,13.0,891.7333333333333,898.7,1,1,high,1956.833077088555,none
1783694509.602,1783694509602,dsqwen-14b,zm,879.9166355524715,1020.235,0.8624646630947492,879.9166355524715,1020.235,0.8624646630947492,244.33333333333334,6621.866666666667,6634.8,1,1,healthy,879.9166355524715,none
1783694509.602,1783694509602,dsqwen-7b,zm,2294.6581470199685,993.4687597800112,2.3097436375634866,2294.6581470199685,993.4687597800112,2.3097436375634866,14.333333333333334,1147.7333333333333,1156.7,1,1,high,2294.6581470199685,none
1783694516.094,1783694516094,dsllama-8b,zm,1905.4191295642825,1290.915,1.476022146744195,1905.4191295642825,1290.915,1.476022146744195,15.333333333333334,887.4666666666667,894.4,1,1,high,1905.4191295642825,none
1783694516.094,1783694516094,dsqwen-14b,zm,885.8325375182567,1020.235,0.8682632310381987,885.8325375182567,1020.235,0.8682632310381987,243.33333333333334,6912.0,6925.5,1,1,healthy,885.8325375182567,none
1783694516.094,1783694516094,dsqwen-7b,zm,2297.7808816522706,993.4687597800112,2.31288690160834,2297.7808816522706,993.4687597800112,2.31288690160834,14.666666666666666,1105.0666666666666,1113.7,1,1,high,2297.7808816522706,none
1783694523.229,1783694523229,dsllama-8b,zm,1886.1434156413488,1290.915,1.4610903240270265,1886.1434156413488,1290.915,1.4610903240270265,10.0,601.6,606.3,1,1,high,1886.1434156413488,none
