ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783694523.229,1783694523229,dsqwen-14b,zm,884.9309128768571,1020.235,0.8673794889185894,884.9309128768571,1020.235,0.8673794889185894,241.66666666666666,6724.266666666666,6737.4,1,1,healthy,884.9309128768571,none
1783694523.229,1783694523229,dsqwen-7b,zm,2166.653157534678,993.4687597800112,2.1808971205239014,2166.653157534678,993.4687597800112,2.1808971205239014,12.0,729.6,735.3,1,1,high,2166.653157534678,none
1783694530.979,1783694530979,dsllama-8b,zm,1896.8675163110297,1290.915,1.4693976879275783,1896.8675163110297,1290.915,1.4693976879275783,10.0,627.2,632.1,1,1,high,1896.8675163110297,none
1783694530.979,1783694530979,dsqwen-14b,zm,897.6094592487939,1020.235,0.8798065732392967,897.6094592487939,1020.235,0.8798065732392967,159.33333333333334,4642.133333333333,4651.2,1,1,healthy,897.6094592487939,none
1783694530.979,1783694530979,dsqwen-7b,zm,2135.2426865614407,993.4687597800112,2.1492801515311446,2135.2426865614407,993.4687597800112,2.1492801515311446,10.666666666666666,721.0666666666667,726.7,1,1,high,2135.2426865614407,none
1783694537.717,1783694537717,dsllama-8b,zm,1787.708999001251,1290.915,1.3848386601761162,1787.708999001251,1290.915,1.3848386601761162,17.666666666666668,874.6666666666666,881.5,1,1,high,1787.708999001251,none
1783694537.717,1783694537717,dsqwen-14b,zm,902.3959379804699,1020.235,0.8844981185515787,902.3959379804699,1020.235,0.8844981185515787,238.66666666666666,6877.866666666667,6891.3,1,1,healthy,902.3959379804699,none
1783694537.717,1783694537717,dsqwen-7b,zm,2073.076594663246,993.4687597800112,2.0867053686945303,2073.076594663246,993.4687597800112,2.0867053686945303,16.0,1002.6666666666666,1010.5,1,1,high,2073.076594663246,none
1783694544.493,1783694544493,dsllama-8b,zm,1599.4583941532187,1290.915,1.239011394362308,1599.4583941532187,1290.915,1.239011394362308,15.333333333333334,567.4666666666667,571.9,1,1,healthy,1599.4583941532187,none
1783694544.493,1783694544493,dsqwen-14b,zm,900.9054124119266,1020.235,0.8830371555689881,900.9054124119266,1020.235,0.8830371555689881,239.0,6758.4,6771.6,1,1,healthy,900.9054124119266,none
1783694544.493,1783694544493,dsqwen-7b,zm,2029.3131357028576,993.4687597800112,2.0426542009757997,2029.3131357028576,993.4687597800112,2.0426542009757997,10.333333333333334,648.5333333333333,653.6,1,1,high,2029.3131357028576,none
1783694551.359,1783694551359,dsllama-8b,zm,1590.015184712468,1290.915,1.2316962656042172,1590.015184712468,1290.915,1.2316962656042172,11.666666666666666,597.3333333333334,602.0,1,1,healthy,1590.015184712468,none
1783694551.359,1783694551359,dsqwen-14b,zm,904.8934967685054,1020.235,0.8869461415933637,904.8934967685054,1020.235,0.8869461415933637,158.66666666666666,4573.866666666667,4582.8,1,1,healthy,904.8934967685054,none
1783694551.359,1783694551359,dsqwen-7b,zm,1983.0912651641402,993.4687597800112,1.9961284596440316,1983.0912651641402,993.4687597800112,1.9961284596440316,10.333333333333334,631.4666666666667,636.4,1,1,high,1983.0912651641402,none
1783694558.385,1783694558385,dsllama-8b,zm,1636.5659047672534,1290.915,1.267756517483532,1636.5659047672534,1290.915,1.267756517483532,16.666666666666668,951.4666666666667,958.9,1,1,high,1636.5659047672534,none
1783694558.385,1783694558385,dsqwen-14b,zm,901.9460548314219,1020.235,0.8840571582345458,901.9460548314219,1020.235,0.8840571582345458,239.0,6741.333333333333,6754.5,1,1,healthy,901.9460548314219,none
1783694558.385,1783694558385,dsqwen-7b,zm,2039.1626995593942,993.4687597800112,2.05256851761593,2039.1626995593942,993.4687597800112,2.05256851761593,14.666666666666666,1041.0666666666666,1049.2,1,1,high,2039.1626995593942,none
1783694564.899,1783694564899,dsllama-8b,zm,1953.5109630243194,1290.915,1.5132762134023692,1953.5109630243194,1290.915,1.5132762134023692,11.333333333333334,1028.2666666666667,1036.3,1,1,high,1953.5109630243194,none
1783694564.899,1783694564899,dsqwen-14b,zm,904.055560303999,1020.235,0.8861248244806333,904.055560303999,1020.235,0.8861248244806333,239.33333333333334,6860.8,6874.2,1,1,healthy,904.055560303999,none
1783694564.899,1783694564899,dsqwen-7b,zm,1969.3286837165606,993.4687597800112,1.9822754005396597,1969.3286837165606,993.4687597800112,1.9822754005396597,13.0,759.4666666666667,765.4,1,1,high,1969.3286837165606,none
1783694571.752,1783694571752,dsllama-8b,zm,2208.143717366169,1290.915,1.7105260356926435,2208.143717366169,1290.915,1.7105260356926435,7.333333333333333,678.4,683.7,1,1,high,2208.143717366169,none
1783694571.752,1783694571752,dsqwen-14b,zm,901.9666494721517,1020.235,0.8840773444080547,901.9666494721517,1020.235,0.8840773444080547,160.0,4522.666666666667,4531.5,1,1,healthy,901.9666494721517,none
1783694571.752,1783694571752,dsqwen-7b,zm,2179.3370583018464,993.4687597800112,2.1936644075093295,2179.3370583018464,993.4687597800112,2.1936644075093295,8.0,704.0,709.5,1,1,high,2179.3370583018464,none
1783694578.679,1783694578679,dsllama-8b,zm,2400.063999635459,1290.915,1.859195996355654,2400.063999635459,1290.915,1.859195996355654,9.666666666666666,904.5333333333333,911.6,1,1,high,2400.063999635459,none
1783694578.679,1783694578679,dsqwen-14b,zm,894.1957939503609,1020.235,0.876460613437454,894.1957939503609,1020.235,0.876460613437454,240.0,6621.866666666667,6634.8,1,1,healthy,894.1957939503609,none
1783694578.679,1783694578679,dsqwen-7b,zm,2279.014537097517,993.4687597800112,2.2939971837686883,2279.014537097517,993.4687597800112,2.2939971837686883,12.333333333333334,1015.4666666666667,1023.4,1,1,high,2279.014537097517,none
1783694585.708,1783694585708,dsllama-8b,zm,2698.2848402255863,1290.915,2.090211083011342,2698.2848402255863,1290.915,2.090211083011342,7.666666666666667,853.3333333333334,860.0,1,1,high,2698.2848402255863,none
1783694585.708,1783694585708,dsqwen-14b,zm,904.1049310484996,1020.235,0.8861732160222885,904.1049310484996,1020.235,0.8861732160222885,239.33333333333334,6997.333333333333,7011.0,1,1,healthy,904.1049310484996,none
1783694585.708,1783694585708,dsqwen-7b,zm,2134.696704567328,993.4687597800112,2.148730580154352,2134.696704567328,993.4687597800112,2.148730580154352,15.666666666666666,917.3333333333334,924.5,1,1,high,2134.696704567328,none
1783694592.439,1783694592439,dsllama-8b,zm,2794.789357078567,1290.915,2.1649677609126603,2794.789357078567,1290.915,2.1649677609126603,5.333333333333333,529.0666666666667,533.2,1,1,high,2794.789357078567,none
1783694592.439,1783694592439,dsqwen-14b,zm,909.3524156409708,1020.235,0.8913166237592033,909.3524156409708,1020.235,0.8913166237592033,159.66666666666666,4642.133333333333,4651.2,1,1,healthy,909.3524156409708,none
1783694592.439,1783694592439,dsqwen-7b,zm,1978.6739877266666,993.4687597800112,1.9916821422394948,1978.6739877266666,993.4687597800112,1.9916821422394948,12.0,622.9333333333333,627.8,1,1,high,1978.6739877266666,none
1783694599.179,1783694599179,dsllama-8b,zm,2606.8251148785175,1290.915,2.0193623243037053,2606.8251148785175,1290.915,2.0193623243037053,11.666666666666666,814.9333333333333,821.3,1,1,high,2606.8251148785175,none
1783694599.179,1783694599179,dsqwen-14b,zm,909.5605230117662,1020.235,0.8915206035979615,909.5605230117662,1020.235,0.8915206035979615,238.0,6826.666666666667,6840.0,1,1,healthy,909.5605230117662,none
1783694599.179,1783694599179,dsqwen-7b,zm,1947.8002826996126,993.4687597800112,1.9606054679876637,1947.8002826996126,993.4687597800112,1.9606054679876637,16.333333333333332,998.4,1006.2,1,1,high,1947.8002826996126,none
1783694606.024,1783694606024,dsllama-8b,zm,2459.528625233135,1290.915,1.905259932089359,2459.528625233135,1290.915,1.905259932089359,14.0,960.0,967.5,1,1,high,2459.528625233135,none
1783694606.024,1783694606024,dsqwen-14b,zm,921.1950806101847,1020.235,0.9029244052695553,921.1950806101847,1020.235,0.9029244052695553,238.33333333333334,7133.866666666667,7147.8,1,1,healthy,921.1950806101847,none
1783694606.024,1783694606024,dsqwen-7b,zm,1888.8349096064335,993.4687597800112,1.90125244605043,1888.8349096064335,993.4687597800112,1.90125244605043,17.666666666666668,1006.9333333333333,1014.8,1,1,high,1888.8349096064335,none
1783694612.842,1783694612842,dsllama-8b,zm,2277.1336268080704,1290.915,1.7639686786566664,2277.1336268080704,1290.915,1.7639686786566664,11.0,657.0666666666667,662.2,1,1,high,2277.1336268080704,none
1783694612.842,1783694612842,dsqwen-14b,zm,920.284547939574,1020.235,0.9020319317996089,920.284547939574,1020.235,0.9020319317996089,158.66666666666666,4590.933333333333,4599.9,1,1,healthy,920.284547939574,none
1783694612.842,1783694612842,dsqwen-7b,zm,1958.0536720185128,993.4687597800112,1.9709262649105288,1958.0536720185128,993.4687597800112,1.9709262649105288,10.0,695.4666666666667,700.9,1,1,high,1958.0536720185128,none
1783694619.708,1783694619708,dsllama-8b,zm,2179.430809950324,1290.915,1.6882837444373364,2179.430809950324,1290.915,1.6882837444373364,14.666666666666666,930.1333333333333,937.4,1,1,high,2179.430809950324,none
1783694619.708,1783694619708,dsqwen-14b,zm,908.669416332644,1020.235,0.8906471708308811,908.669416332644,1020.235,0.8906471708308811,238.66666666666666,6621.866666666667,6634.8,1,1,healthy,908.669416332644,none
1783694619.708,1783694619708,dsqwen-7b,zm,2043.6137629918371,993.4687597800112,2.057048843130573,2043.6137629918371,993.4687597800112,2.057048843130573,14.666666666666666,1079.4666666666667,1087.9,1,1,high,2043.6137629918371,none
1783694626.496,1783694626496,dsllama-8b,zm,2212.9888264878937,1290.915,1.7142792720573343,2212.9888264878937,1290.915,1.7142792720573343,12.0,900.2666666666667,907.3,1,1,high,2212.9888264878937,none
1783694626.496,1783694626496,dsqwen-14b,zm,906.3910758429146,1020.235,0.8884140181849423,906.3910758429146,1020.235,0.8884140181849423,241.66666666666666,6860.8,6874.2,1,1,healthy,906.3910758429146,none
1783694626.496,1783694626496,dsqwen-7b,zm,2146.012085326034,993.4687597800112,2.1601203502375217,2146.012085326034,993.4687597800112,2.1601203502375217,13.333333333333334,1045.3333333333333,1053.5,1,1,high,2146.012085326034,none
1783694633.289,1783694633289,dsllama-8b,zm,2211.5490000659292,1290.915,1.7131639186669372,2211.5490000659292,1290.915,1.7131639186669372,7.333333333333333,529.0666666666667,533.2,1,1,high,2211.5490000659292,none
1783694633.289,1783694633289,dsqwen-14b,zm,897.6441209965202,1020.235,0.8798405475175035,897.6441209965202,1020.235,0.8798405475175035,161.33333333333334,4454.4,4463.1,1,1,healthy,897.6441209965202,none
1783694633.289,1783694633289,dsqwen-7b,zm,2361.8412356238323,993.4687597800112,2.377368399733905,2361.8412356238323,993.4687597800112,2.377368399733905,7.666666666666667,725.3333333333334,731.0,1,1,high,2361.8412356238323,none
1783694640.237,1783694640237,dsllama-8b,zm,2151.1395662337336,1290.915,1.6663680925806374,2151.1395662337336,1290.915,1.6663680925806374,8.333333333333334,546.1333333333333,550.4,1,1,high,2151.1395662337336,none
1783694640.237,1783694640237,dsqwen-14b,zm,900.7130946651118,1020.235,0.882848652188086,900.7130946651118,1020.235,0.882848652188086,161.0,4608.0,4617.0,1,1,healthy,900.7130946651118,none
1783694640.237,1783694640237,dsqwen-7b,zm,2489.8858737829055,993.4687597800112,2.5062548261047017,2489.8858737829055,993.4687597800112,2.5062548261047017,7.0,640.0,645.0,1,1,high,2489.8858737829055,none
1783694646.993,1783694646993,dsllama-8b,zm,2191.256742694867,1290.915,1.6974446363198716,2191.256742694867,1290.915,1.6974446363198716,11.0,823.4666666666667,829.9,1,1,high,2191.256742694867,none
1783694646.993,1783694646993,dsqwen-14b,zm,904.1381942071046,1020.235,0.8862058194505232,904.1381942071046,1020.235,0.8862058194505232,242.66666666666666,6980.266666666666,6993.9,1,1,healthy,904.1381942071046,none
1783694646.993,1783694646993,dsqwen-7b,zm,2414.3056682774723,993.4687597800112,2.4301777428935805,2414.3056682774723,993.4687597800112,2.4301777428935805,13.666666666666666,994.1333333333333,1001.9,1,1,high,2414.3056682774723,none
1783694654.201,1783694654201,dsllama-8b,zm,2244.814277855392,1290.915,1.7389326778722007,2244.814277855392,1290.915,1.7389326778722007,7.333333333333333,567.4666666666667,571.9,1,1,high,2244.814277855392,none
1783694654.201,1783694654201,dsqwen-14b,zm,820.486726794983,1020.235,0.8042134672844815,820.486726794983,1020.235,0.8042134672844815,230.33333333333334,4556.8,4565.7,1,1,healthy,820.486726794983,none
1783694654.201,1783694654201,dsqwen-7b,zm,2250.5071980672296,993.4687597800112,2.265302432424318,2250.5071980672296,993.4687597800112,2.265302432424318,10.666666666666666,652.8,657.9,1,1,high,2250.5071980672296,none
1783694660.717,1783694660717,dsllama-8b,zm,2268.9967237695128,1290.915,1.757665472761191,2268.9967237695128,1290.915,1.757665472761191,7.0,533.3333333333334,537.5,1,1,high,2268.9967237695128,none
1783694660.717,1783694660717,dsqwen-14b,zm,856.1701047929786,1020.235,0.8391891130896103,856.1701047929786,1020.235,0.8391891130896103,150.66666666666666,4505.6,4514.6,1,1,healthy,856.1701047929786,none
1783694660.717,1783694660717,dsqwen-7b,zm,2162.5623617083456,993.4687597800112,2.176779431078651,2162.5623617083456,993.4687597800112,2.176779431078651,10.666666666666666,674.1333333333333,679.4,1,1,high,2162.5623617083456,none
1783694667.529,1783694667529,dsllama-8b,zm,2281.562798651611,1290.915,1.7673997115624276,2281.562798651611,1290.915,1.7673997115624276,10.333333333333334,780.8,786.9,1,1,high,2281.562798651611,none
1783694667.529,1783694667529,dsqwen-14b,zm,1007.2546984789411,1020.235,0.9872771454409436,1007.2546984789411,1020.235,0.9872771454409436,171.33333333333334,7449.6,7466.3,1,1,healthy,1007.2546984789411,none
1783694667.529,1783694667529,dsqwen-7b,zm,2072.439155282673,993.4687597800112,2.0860637386741616,2072.439155282673,993.4687597800112,2.0860637386741616,15.666666666666666,947.2,954.6,1,1,high,2072.439155282673,none
1783694674.028,1783694674028,dsllama-8b,zm,2206.164908779759,1290.915,1.7089931628184343,2206.164908779759,1290.915,1.7089931628184343,7.666666666666667,503.46666666666664,507.4,1,1,high,2206.164908779759,none
1783694674.028,1783694674028,dsqwen-14b,zm,1204.9742024219036,1020.235,1.1810751468258818,1204.9742024219036,1020.235,1.1810751468258818,93.66666666666667,5077.333333333333,5089.4,1,1,healthy,1204.9742024219036,none
1783694674.028,1783694674028,dsqwen-7b,zm,2056.9849424737617,993.4687597800112,2.0705079271231943,2056.9849424737617,993.4687597800112,2.0705079271231943,9.0,593.0666666666667,597.7,1,1,high,2056.9849424737617,none
1783694680.505,1783694680505,dsllama-8b,zm,2162.3357786626084,1290.915,1.6750411751839651,2162.3357786626084,1290.915,1.6750411751839651,7.333333333333333,490.6666666666667,494.5,1,1,high,2162.3357786626084,none
1783694680.505,1783694680505,dsqwen-14b,zm,2339.8444047538505,1020.235,2.2934367128689472,2339.8444047538505,1020.235,2.2934367128689472,24.666666666666668,4125.866666666667,4137.5,1,1,high,2339.8444047538505,none
1783694680.505,1783694680505,dsqwen-7b,zm,1935.4072366417595,993.4687597800112,1.948130947842111,1935.4072366417595,993.4687597800112,1.948130947842111,10.333333333333334,546.1333333333333,550.4,1,1,high,1935.4072366417595,none
1783694687.176,1783694687176,dsllama-8b,zm,2196.5302846523928,1290.915,1.7015297557564928,2196.5302846523928,1290.915,1.7015297557564928,9.666666666666666,721.0666666666667,726.7,1,1,high,2196.5302846523928,none
1783694687.176,1783694687176,dsqwen-14b,zm,3040.2058400646138,1020.235,2.979907413551401,3040.2058400646138,1020.235,2.979907413551401,29.333333333333332,4445.866666666667,4459.8,1,1,high,3040.2058400646138,none
1783694687.176,1783694687176,dsqwen-7b,zm,1915.5596132234873,993.4687597800112,1.9281528426194896,1915.5596132234873,993.4687597800112,1.9281528426194896,14.0,853.3333333333334,860.0,1,1,high,1915.5596132234873,none
1783694694.056,1783694694056,dsllama-8b,zm,2223.3251323149707,1290.915,1.7222862328774324,2223.3251323149707,1290.915,1.7222862328774324,6.333333333333333,473.6,477.3,1,1,high,2223.3251323149707,none
1783694694.056,1783694694056,dsqwen-14b,zm,3357.7600529497886,1020.235,3.291163362313377,3357.7600529497886,1020.235,3.291163362313377,13.666666666666666,1779.2,1787.6,1,1,high,3357.7600529497886,none
1783694694.056,1783694694056,dsqwen-7b,zm,1932.3396496885848,993.4687597800112,1.9450431940270296,1932.3396496885848,993.4687597800112,1.9450431940270296,9.0,580.2666666666667,584.8,1,1,high,1932.3396496885848,none
1783694700.755,1783694700755,dsllama-8b,zm,2294.3489241764023,1290.915,1.7773044113488512,2294.3489241764023,1290.915,1.7773044113488512,5.333333333333333,430.93333333333334,434.3,1,1,high,2294.3489241764023,none
1783694700.755,1783694700755,dsqwen-14b,zm,2960.257787505184,1020.235,2.9015450239456437,2960.257787505184,1020.235,2.9015450239456437,9.666666666666666,597.3333333333334,601.8,1,1,high,2960.257787505184,none
1783694700.755,1783694700755,dsqwen-7b,zm,1978.4384568076337,993.4687597800112,1.9914450628983333,1978.4384568076337,993.4687597800112,1.9914450628983333,8.666666666666666,593.0666666666667,597.7,1,1,high,1978.4384568076337,none
1783694707.72,1783694707720,dsllama-8b,zm,2336.4444922595603,1290.915,1.8099135049631931,2336.4444922595603,1290.915,1.8099135049631931,9.0,716.8,722.4,1,1,high,2336.4444922595603,none
1783694707.72,1783694707720,dsqwen-14b,zm,2615.37243203404,1020.235,2.5635000093449447,2615.37243203404,1020.235,2.5635000093449447,15.0,844.8,851.2,1,1,high,2615.37243203404,none
1783694707.72,1783694707720,dsqwen-7b,zm,2038.0187198211534,993.4687597800112,2.051417017151543,2038.0187198211534,993.4687597800112,2.051417017151543,12.333333333333334,878.9333333333333,885.8,1,1,high,2038.0187198211534,none
1783694715.014,1783694715014,dsllama-8b,zm,2203.9056692801646,1290.915,1.7072430557241682,2203.9056692801646,1290.915,1.7072430557241682,11.666666666666666,725.3333333333334,731.0,1,1,high,2203.9056692801646,none
1783694715.014,1783694715014,dsqwen-14b,zm,2350.25591133594,1020.235,2.3036417211092934,2350.25591133594,1020.235,2.3036417211092934,14.333333333333334,789.3333333333334,795.5,1,1,high,2350.25591133594,none
1783694715.014,1783694715014,dsqwen-7b,zm,1816.2515271603254,993.4687597800112,1.8281918875461238,1816.2515271603254,993.4687597800112,1.8281918875461238,13.333333333333334,571.7333333333333,576.2,1,1,high,1816.2515271603254,none
1783694721.66,1783694721660,dsllama-8b,zm,2104.7603118249676,1290.915,1.6304406655937593,2104.7603118249676,1290.915,1.6304406655937593,8.666666666666666,524.8,528.9,1,1,high,2104.7603118249676,none
1783694721.66,1783694721660,dsqwen-14b,zm,2178.0254964856413,1020.235,2.1348272667430948,2178.0254964856413,1020.235,2.1348272667430948,9.333333333333334,512.0,516.0,1,1,high,2178.0254964856413,none
1783694721.66,1783694721660,dsqwen-7b,zm,1865.386149394288,993.4687597800112,1.8776495295205355,1865.386149394288,993.4687597800112,1.8776495295205355,8.333333333333334,541.8666666666667,546.1,1,1,high,1865.386149394288,none
1783694728.515,1783694728515,dsllama-8b,zm,1989.2979385491901,1290.915,1.5409983914891299,1989.2979385491901,1290.915,1.5409983914891299,14.0,780.8,786.9,1,1,high,1989.2979385491901,none
1783694728.515,1783694728515,dsqwen-14b,zm,2044.0738774720448,1020.235,2.003532399370777,2044.0738774720448,1020.235,2.003532399370777,13.333333333333334,721.0666666666667,726.7,1,1,high,2044.0738774720448,none
1783694728.515,1783694728515,dsqwen-7b,zm,1947.6788244829381,993.4687597800112,1.960483211283083,1947.6788244829381,993.4687597800112,1.960483211283083,11.666666666666666,819.2,825.6,1,1,high,1947.6788244829381,none
1783694735.005,1783694735005,dsllama-8b,zm,1949.3027688033749,1290.915,1.510016359561532,1949.3027688033749,1290.915,1.510016359561532,10.333333333333334,622.9333333333333,627.8,1,1,high,1949.3027688033749,none
1783694735.005,1783694735005,dsqwen-14b,zm,2129.6472813795635,1020.235,2.0874085689861293,2129.6472813795635,1020.235,2.0874085689861293,8.0,593.0666666666667,597.7,1,1,high,2129.6472813795635,none
1783694735.005,1783694735005,dsqwen-7b,zm,1973.348662020614,993.4687597800112,1.9863218068956519,1973.348662020614,993.4687597800112,1.9863218068956519,8.0,533.3333333333334,537.5,1,1,high,1973.348662020614,none
1783694741.4,1783694741400,dsllama-8b,zm,2018.8790359049544,1290.915,1.5639132211686706,2018.8790359049544,1290.915,1.5639132211686706,5.333333333333333,384.0,387.0,1,1,high,2018.8790359049544,none
1783694741.4,1783694741400,dsqwen-14b,zm,2260.2257891004447,1020.235,2.2153972262277266,2260.2257891004447,1020.235,2.2153972262277266,4.0,328.53333333333336,331.1,1,1,high,2260.2257891004447,none
1783694741.4,1783694741400,dsqwen-7b,zm,2430.330954689831,993.4687597800112,2.4463083823873752,2430.330954689831,993.4687597800112,2.4463083823873752,3.3333333333333335,396.8,399.9,1,1,high,2430.330954689831,none
1783694748.09,1783694748090,dsllama-8b,zm,2071.3782045348735,1290.915,1.6045814050769212,2071.3782045348735,1290.915,1.6045814050769212,5.333333333333333,384.0,387.0,1,1,high,2071.3782045348735,none
1783694748.09,1783694748090,dsqwen-14b,zm,2358.754545842643,1020.235,2.311971796539663,2358.754545842643,1020.235,2.311971796539663,4.0,328.53333333333336,331.1,1,1,high,2358.754545842643,none
1783694748.09,1783694748090,dsqwen-7b,zm,2775.1495464763348,993.4687597800112,2.793393872889219,2775.1495464763348,993.4687597800112,2.793393872889219,3.3333333333333335,396.8,399.9,1,1,high,2775.1495464763348,none
1783694754.977,1783694754977,dsllama-8b,zm,2609.159711624873,1290.915,2.0211708064627594,2609.159711624873,1290.915,2.0211708064627594,0.0,128.0,129.0,1,1,high,2609.159711624873,none
1783694754.977,1783694754977,dsqwen-14b,zm,2776.196089594987,1020.235,2.7211339442334235,2776.196089594987,1020.235,2.7211339442334235,0.0,119.46666666666667,120.4,1,1,high,2776.196089594987,none
1783694754.977,1783694754977,dsqwen-7b,zm,3031.828071693411,993.4687597800112,3.0517598483567454,3031.828071693411,993.4687597800112,3.0517598483567454,0.0,119.46666666666667,120.4,1,1,high,3031.828071693411,none
